Date,Open,High,Low,Close,Volume,Market Cap
"Nov 24, 2016",0.662535,0.663848,0.584865,0.627662,15977,2110640
"Nov 23, 2016",0.664788,0.683516,0.649908,0.662553,4659,2112510
"Nov 22, 2016",0.712034,0.723372,0.664324,0.679494,19621,2257250
"Nov 21, 2016",0.704521,0.733669,0.694114,0.712357,9013,2228980
"Nov 20, 2016",0.746327,0.750466,0.689770,0.704841,14296,2354960
"Nov 19, 2016",0.735253,0.845883,0.735253,0.751169,14161,2314420
"Nov 18, 2016",0.723936,0.748129,0.715661,0.746159,10783,2273120
"Nov 17, 2016",0.741003,0.768021,0.704779,0.725155,10091,2320700
"Nov 16, 2016",0.685773,0.787346,0.665875,0.731985,28104,2142600
"Nov 15, 2016",0.644633,0.752944,0.638540,0.709970,21550,2009340
"Nov 14, 2016",0.666512,0.666512,0.631860,0.644311,8292,2071970
"Nov 13, 2016",0.650654,0.678427,0.643554,0.666323,4673,2018480
"Nov 12, 2016",0.645013,0.674792,0.635009,0.656818,7451,1995400
"Nov 11, 2016",0.713664,0.731267,0.643377,0.645018,10221,2202070
"Nov 10, 2016",0.740210,0.784010,0.652382,0.713590,26312,2278340
"Nov 09, 2016",0.619253,0.883668,0.613691,0.733860,25736,1901400
"Nov 08, 2016",0.632375,0.666652,0.612146,0.619449,6975,1936310
"Nov 07, 2016",0.626389,0.660919,0.600098,0.632151,12029,1913600
"Nov 06, 2016",0.634539,0.649462,0.607585,0.626592,8395,1933780
"Nov 05, 2016",0.648186,0.670119,0.630043,0.634668,10349,1969620
"Nov 04, 2016",0.655899,0.687298,0.637368,0.648302,6727,1987750
"Nov 03, 2016",0.706346,0.742517,0.627276,0.655677,7742,2135510
"Nov 02, 2016",0.711956,0.732272,0.660487,0.709144,8322,2146890
"Nov 01, 2016",0.692543,0.746763,0.685720,0.711819,11065,2083200
"Oct 31, 2016",0.780365,0.848526,0.688255,0.692514,30687,2341310
"Oct 30, 2016",0.759183,0.888865,0.745948,0.780302,12728,2272040
"Oct 29, 2016",0.787614,1.01,0.478798,0.770730,104171,2350800
"Oct 28, 2016",0.836631,0.842202,0.777525,0.781814,23060,2490830
"Oct 27, 2016",0.855405,0.874194,0.831780,0.836105,15286,2540640
"Oct 26, 2016",0.858285,0.889561,0.852885,0.860811,12436,2541850
"Oct 25, 2016",0.877614,0.892827,0.856504,0.857861,13619,2592020
"Oct 24, 2016",0.905014,0.913056,0.875801,0.877860,9579,2665730
"Oct 23, 2016",0.907509,0.917213,0.901756,0.904782,5166,2666280
"Oct 22, 2016",0.889830,0.943198,0.886669,0.907106,12953,2607830
"Oct 21, 2016",0.888113,0.908927,0.876567,0.889927,6316,2594980
"Oct 20, 2016",0.866924,0.913662,0.866645,0.887821,10010,2527080
"Oct 19, 2016",0.885073,0.904091,0.861065,0.866963,9305,2573400
"Oct 18, 2016",1.01,1.01,0.873318,0.884849,20889,2917000
"Oct 17, 2016",0.906949,0.979180,0.874531,0.975003,20755,2622540
"Oct 16, 2016",0.948403,0.949299,0.897053,0.906924,18820,2734630
"Oct 15, 2016",0.970912,0.971378,0.937737,0.948144,6993,2792050
"Oct 14, 2016",0.953916,0.982420,0.930548,0.980952,16043,2735400
"Oct 13, 2016",0.945600,0.983288,0.943885,0.953763,15567,2704850
"Oct 12, 2016",0.956906,0.983471,0.935200,0.948240,19761,2728930
"Oct 11, 2016",0.987916,1.01,0.943252,0.976486,32654,2809820
"Oct 10, 2016",1.03,1.05,0.933131,0.981122,31604,2918340
"Oct 09, 2016",1.06,1.10,1.02,1.03,7711,2982680
"Oct 08, 2016",1.09,1.12,1.01,1.05,25997,3060650
"Oct 07, 2016",1.11,1.17,1.08,1.09,17696,3124430
"Oct 06, 2016",1.08,1.14,1.01,1.08,38004,3034690
"Oct 05, 2016",1.02,1.13,1.00,1.08,21078,2841730
"Oct 04, 2016",1.07,1.07,0.979781,1.02,16291,2982670
"Oct 03, 2016",0.976922,1.18,0.976919,1.07,32081,2715130
"Oct 02, 2016",1.01,1.04,0.940194,0.977000,17194,2803930
"Oct 01, 2016",0.967037,1.04,0.965263,1.01,21779,2671470
"Sep 30, 2016",1.02,1.05,0.960768,0.977073,18633,2826060
"Sep 29, 2016",1.05,1.08,1.02,1.03,12671,2887520
"Sep 28, 2016",1.08,1.08,1.03,1.05,9612,2956620
"Sep 27, 2016",1.16,1.17,1.03,1.08,17972,3158470
"Sep 26, 2016",1.20,1.23,0.853593,1.14,85566,3262830
"Sep 25, 2016",1.22,1.24,1.19,1.20,10850,3318120
"Sep 24, 2016",1.21,1.26,1.20,1.22,11178,3261830
"Sep 23, 2016",1.20,1.23,1.17,1.21,17920,3251990
"Sep 22, 2016",1.18,1.23,1.17,1.20,12077,3162100
"Sep 21, 2016",1.31,1.31,1.16,1.18,30537,3513010
"Sep 20, 2016",1.24,1.33,1.23,1.31,41154,3328660
"Sep 19, 2016",1.28,1.34,1.24,1.24,33713,3429290
"Sep 18, 2016",1.40,1.43,1.23,1.30,58522,3728900
"Sep 17, 2016",1.45,1.46,1.40,1.41,19229,3836320
"Sep 16, 2016",1.44,1.49,1.44,1.45,17668,3797060
"Sep 15, 2016",1.47,1.48,1.44,1.44,17389,3873460
"Sep 14, 2016",1.47,1.49,1.44,1.47,27838,3857330
"Sep 13, 2016",1.44,1.48,1.41,1.47,32531,3780370
"Sep 12, 2016",1.46,1.50,1.44,1.44,15434,3810660
"Sep 11, 2016",1.53,1.55,1.44,1.47,8700,3983000
"Sep 10, 2016",1.54,1.57,1.49,1.53,23328,3977580
"Sep 09, 2016",1.53,1.55,1.48,1.54,27070,3951470
"Sep 08, 2016",1.51,1.53,1.48,1.53,21370,3905160
"Sep 07, 2016",1.50,1.55,1.47,1.51,21606,3863950
"Sep 06, 2016",1.52,1.56,1.46,1.50,56948,3898130
"Sep 05, 2016",1.52,1.55,1.45,1.52,27482,3889440
"Sep 04, 2016",1.50,1.54,1.45,1.52,34400,3821160
"Sep 03, 2016",1.43,1.52,1.43,1.50,24292,3644210
"Sep 02, 2016",1.46,1.47,1.43,1.45,18695,3696240
"Sep 01, 2016",1.43,1.51,1.42,1.46,29262,3607470
"Aug 31, 2016",1.47,1.49,1.42,1.43,18758,3711980
"Aug 30, 2016",1.50,1.51,1.46,1.47,26439,3750860
"Aug 29, 2016",1.50,1.54,1.48,1.48,21481,3764200
"Aug 28, 2016",1.47,1.51,1.47,1.50,12230,3679290
"Aug 27, 2016",1.51,1.53,1.47,1.48,6302,3739710
"Aug 26, 2016",1.51,1.66,1.50,1.51,41102,3749780
"Aug 25, 2016",1.53,1.58,1.49,1.51,10063,3776630
"Aug 24, 2016",1.48,1.61,1.46,1.53,16570,3641880
"Aug 23, 2016",1.54,1.58,1.48,1.49,20945,3763860
"Aug 22, 2016",1.56,1.57,1.53,1.54,24500,3804200
"Aug 21, 2016",1.56,1.59,1.54,1.56,12639,3797890
"Aug 20, 2016",1.60,1.60,1.56,1.56,12980,3874980
"Aug 19, 2016",1.60,1.61,1.56,1.60,14135,3866760
"Aug 18, 2016",1.61,1.62,1.58,1.61,10036,3877850
"Aug 17, 2016",1.60,1.63,1.58,1.61,11552,3851850
"Aug 16, 2016",1.59,1.65,1.55,1.60,33544,3808210
"Aug 15, 2016",1.64,1.79,1.58,1.59,45272,3929290
"Aug 14, 2016",1.77,1.77,1.62,1.64,27612,4214410
"Aug 13, 2016",1.75,1.94,1.72,1.77,74315,4151100
"Aug 12, 2016",1.66,1.79,1.61,1.72,61207,3935530
"Aug 11, 2016",1.57,1.69,1.57,1.66,25017,3695280
"Aug 10, 2016",1.60,1.63,1.55,1.57,21101,3765900
"Aug 09, 2016",1.55,1.62,1.53,1.60,17295,3618400
"Aug 08, 2016",1.55,1.62,1.53,1.55,14060,3605800
"Aug 07, 2016",1.63,1.65,1.52,1.55,30115,3776420
"Aug 06, 2016",1.61,1.66,1.57,1.64,14503,3731830
"Aug 05, 2016",1.61,1.67,1.58,1.62,11669,3721670
"Aug 04, 2016",1.56,1.66,1.53,1.61,15108,3580510
"Aug 03, 2016",1.50,1.59,1.43,1.56,25137,3446580
"Aug 02, 2016",1.70,1.81,1.43,1.49,39771,3876720
"Aug 01, 2016",1.82,1.83,1.69,1.70,32334,4138170
"Jul 31, 2016",1.72,2.18,1.67,1.82,175481,3892140
"Jul 30, 2016",1.68,1.75,1.65,1.72,17237,3786910
"Jul 29, 2016",1.68,1.70,1.65,1.68,9402,3794130
"Jul 28, 2016",1.69,1.72,1.65,1.70,17258,3805420
"Jul 27, 2016",1.68,1.78,1.68,1.69,36913,3760280
"Jul 26, 2016",1.87,1.87,1.65,1.72,75944,4167400
"Jul 25, 2016",1.69,1.93,1.64,1.84,109722,3750640
"Jul 24, 2016",1.73,1.76,1.68,1.69,21025,3842410
"Jul 23, 2016",1.74,1.76,1.70,1.74,16589,3830930
"Jul 22, 2016",1.73,1.82,1.70,1.74,19713,3802060
"Jul 21, 2016",1.73,1.82,1.71,1.73,25652,3784800
"Jul 20, 2016",1.78,1.86,1.72,1.73,17470,3878200
"Jul 19, 2016",1.78,1.91,1.76,1.78,18862,3861090
"Jul 18, 2016",1.82,1.86,1.77,1.78,9538,3940150
"Jul 17, 2016",1.70,1.86,1.70,1.82,20333,3678220
"Jul 16, 2016",1.80,1.87,1.71,1.71,22706,3869890
"Jul 15, 2016",1.82,1.99,1.76,1.81,52673,3887590
"Jul 14, 2016",1.69,1.80,1.67,1.80,13207,3606830
"Jul 13, 2016",1.67,1.76,1.67,1.69,17697,3559000
"Jul 12, 2016",1.70,1.79,1.67,1.68,19566,3591000
"Jul 11, 2016",1.72,1.82,1.67,1.70,15065,3635640
"Jul 10, 2016",1.64,1.83,1.61,1.72,13936,3441260
"Jul 09, 2016",1.85,1.85,1.62,1.64,13860,3869740
"Jul 08, 2016",1.67,1.89,1.54,1.84,44830,3482880
"Jul 07, 2016",1.89,1.93,1.57,1.67,28198,3919700
"Jul 06, 2016",1.96,2.01,1.86,1.89,17638,4052220
"Jul 05, 2016",1.98,2.03,1.85,1.94,28275,4077400
"Jul 04, 2016",1.96,2.02,1.91,1.97,20097,4014760
"Jul 03, 2016",2.00,2.05,1.84,1.96,28905,4090170
"Jul 02, 2016",1.97,2.14,1.95,2.02,24283,4005290
"Jul 01, 2016",2.08,2.17,1.96,1.97,23880,4214360
"Jun 30, 2016",2.08,2.44,2.01,2.08,187842,4211100
"Jun 29, 2016",1.93,2.13,1.78,2.08,79290,3878360
"Jun 28, 2016",1.86,2.02,1.71,1.92,38047,3730770
"Jun 27, 2016",1.52,1.99,1.50,1.89,133737,3030580
"Jun 26, 2016",1.65,1.70,1.51,1.52,10783,3281970
"Jun 25, 2016",1.67,1.75,1.57,1.65,14449,3313830
"Jun 24, 2016",1.62,1.78,1.59,1.67,15277,3184610
"Jun 23, 2016",1.57,1.62,1.42,1.62,10020,3077750
"Jun 22, 2016",1.69,1.78,1.55,1.57,23941,3299110
"Jun 21, 2016",1.94,1.94,1.62,1.69,25715,3773610
"Jun 20, 2016",1.97,2.18,1.79,1.97,36050,3819780
"Jun 19, 2016",1.89,2.12,1.80,1.97,40840,3648020
"Jun 18, 2016",1.70,1.96,1.68,1.89,26733,3260110
"Jun 17, 2016",1.99,2.02,1.65,1.72,49842,3797360
"Jun 16, 2016",1.68,2.01,1.68,1.99,40434,3203200
"Jun 15, 2016",1.64,1.75,1.62,1.68,20702,3104940
"Jun 14, 2016",1.63,1.72,1.57,1.64,18274,3086090
"Jun 13, 2016",1.61,1.76,1.58,1.63,44252,3023120
"Jun 12, 2016",1.67,1.70,1.55,1.61,40326,3131070
"Jun 11, 2016",1.65,1.68,1.62,1.67,16851,3069490
"Jun 10, 2016",1.64,1.70,1.61,1.65,10577,3042740
"Jun 09, 2016",1.65,1.70,1.61,1.64,14239,3043720
"Jun 08, 2016",1.68,1.73,1.49,1.65,34527,3087850
"Jun 07, 2016",1.66,1.73,1.51,1.68,19335,3046990
"Jun 06, 2016",1.64,1.70,1.63,1.66,17433,2978920
"Jun 05, 2016",1.75,1.81,1.60,1.64,17063,3171150
"Jun 04, 2016",1.73,1.83,1.72,1.75,17331,3124600
"Jun 03, 2016",1.76,1.81,1.71,1.73,28368,3162340
"Jun 02, 2016",1.75,1.86,1.61,1.76,32681,3131990
"Jun 01, 2016",1.51,1.83,1.51,1.79,53836,2690760
"May 31, 2016",1.48,1.59,1.44,1.51,20533,2618070
"May 30, 2016",1.47,1.55,1.46,1.48,11309,2584030
"May 29, 2016",1.58,1.58,1.43,1.46,12336,2774270
"May 28, 2016",1.34,1.61,1.34,1.61,41689,2340690
"May 27, 2016",1.33,1.40,1.30,1.34,33076,2318620
