Date,Open,High,Low,Close,Volume,Market Cap
"Dec 05, 2016",0.082038,0.082038,0.066736,0.067114,16,-
"Dec 04, 2016",0.078992,0.084723,0.078992,0.082001,381,-
"Dec 03, 2016",0.087468,0.108709,0.076857,0.078852,"1,376",-
"Dec 02, 2016",0.077551,0.087805,0.077361,0.087450,591,-
"Dec 01, 2016",0.082335,0.097984,0.076913,0.077184,394,-
"Nov 30, 2016",0.084727,0.085666,0.081117,0.082337,"1,746",-
"Nov 29, 2016",0.116766,0.116908,0.078128,0.084738,"3,294",-
"Nov 28, 2016",0.071564,0.117036,0.071564,0.116760,537,-
"Nov 27, 2016",0.110043,0.110086,0.071453,0.071515,35,-
"Nov 26, 2016",0.118609,0.122413,0.076351,0.110077,"1,186",-
"Nov 25, 2016",0.076931,0.118604,0.074159,0.118604,845,-
"Nov 24, 2016",0.077267,0.104156,0.076224,0.076948,159,-
"Nov 23, 2016",0.105098,0.105225,0.076678,0.077265,0,-
"Nov 22, 2016",0.080578,0.105451,0.080281,0.105100,4,-
"Nov 21, 2016",0.102344,0.103377,0.080478,0.080615,1,-
"Nov 20, 2016",0.096276,0.102733,0.094023,0.102340,169,-
"Nov 19, 2016",0.115152,0.115709,0.114470,0.115709,0,-
"Nov 18, 2016",0.080954,0.115847,0.080066,0.115126,0,-
"Nov 17, 2016",0.067089,0.080933,0.067089,0.080899,791,-
"Nov 16, 2016",0.089282,0.107109,0.066886,0.067094,514,-
"Nov 15, 2016",0.085153,0.092482,0.085153,0.089282,274,-
"Nov 14, 2016",0.085071,0.088081,0.084056,0.085101,108,-
"Nov 13, 2016",0.090246,0.091193,0.082562,0.085078,951,-
"Nov 12, 2016",0.118970,0.120633,0.090193,0.090248,46,-
"Nov 11, 2016",0.088219,0.122500,0.086088,0.118971,143,-
"Nov 10, 2016",0.092818,0.122419,0.082080,0.088270,687,-
"Nov 09, 2016",0.105692,0.124451,0.069894,0.092689,486,-
"Nov 08, 2016",0.101394,0.126288,0.100761,0.105721,"1,832",-
