Date,Open,High,Low,Close,Volume,Market Cap
"Oct 12, 2015",0.554490,0.571863,0.543673,0.560957,"39,217","1,663,470"
"Oct 11, 2015",0.579312,0.579407,0.546815,0.554537,"22,206","1,737,940"
"Oct 10, 2015",0.567098,0.579349,0.550045,0.579345,"44,383","1,701,290"
"Oct 09, 2015",0.583818,0.585380,0.550895,0.567153,"24,421","1,751,450"
"Oct 08, 2015",0.578723,0.588459,0.570953,0.582224,"93,490","1,736,170"
"Oct 07, 2015",0.595689,0.595707,0.569317,0.587979,"53,738","1,787,070"
"Oct 06, 2015",0.581824,0.603280,0.566215,0.595697,"54,883","1,745,470"
"Oct 05, 2015",0.582918,0.609709,0.558741,0.605258,"114,623","1,748,750"
"Oct 04, 2015",0.597463,0.598584,0.556971,0.588375,"21,878","1,792,390"
"Oct 03, 2015",0.567341,0.611337,0.550846,0.581817,"62,215","1,702,020"
"Oct 02, 2015",0.590975,0.590975,0.562881,0.567591,"36,820","1,772,920"
"Oct 01, 2015",0.586366,0.589051,0.574300,0.589051,"21,096","1,759,100"
"Sep 30, 2015",0.571567,0.589423,0.567727,0.589423,"43,139","1,714,700"
"Sep 29, 2015",0.579271,0.581646,0.558821,0.571412,"17,572","1,737,810"
"Sep 28, 2015",0.567946,0.585092,0.567946,0.579278,"20,111","1,703,840"
"Sep 27, 2015",0.581757,0.584826,0.566382,0.567952,"22,652","1,745,270"
"Sep 26, 2015",0.581859,0.586927,0.568049,0.581786,"21,900","1,745,580"
"Sep 25, 2015",0.594906,0.595073,0.566107,0.589816,"52,310","1,784,720"
"Sep 24, 2015",0.602953,0.602953,0.576546,0.594764,"32,512","1,808,860"
"Sep 23, 2015",0.594864,0.606596,0.580346,0.605052,"24,945","1,784,590"
"Sep 22, 2015",0.584287,0.598736,0.568436,0.595022,"27,407","1,752,860"
"Sep 21, 2015",0.612984,0.614510,0.568673,0.588846,"32,120","1,838,950"
"Sep 20, 2015",0.596568,0.619053,0.570994,0.619053,"45,104","1,789,700"
"Sep 19, 2015",0.581835,0.600054,0.581829,0.596803,"26,922","1,745,500"
"Sep 18, 2015",0.597928,0.607351,0.581671,0.581710,870,"1,793,780"
"Sep 17, 2015",0.597961,0.610093,0.589107,0.598012,268,"1,793,880"
"Sep 16, 2015",0.590319,0.602241,0.585756,0.598010,"21,408","1,770,960"
"Sep 15, 2015",0.590122,0.604021,0.571091,0.590333,"24,128","1,770,370"
"Sep 14, 2015",0.594365,0.602077,0.578135,0.590219,"21,734","1,783,100"
"Sep 13, 2015",0.626062,0.635430,0.587323,0.594364,"39,627","1,878,190"
"Sep 12, 2015",0.610622,0.639101,0.591288,0.639101,"31,057","1,831,870"
"Sep 11, 2015",0.648664,0.648664,0.608388,0.610597,"25,421","1,945,990"
"Sep 10, 2015",0.644017,0.648735,0.605277,0.648735,"26,647","1,932,050"
"Sep 09, 2015",0.609587,0.653483,0.602180,0.644196,"31,160","1,828,760"
"Sep 08, 2015",0.627677,0.627746,0.601575,0.609673,"23,294","1,883,030"
"Sep 07, 2015",0.653743,0.656798,0.597771,0.627630,"33,965","1,961,230"
"Sep 06, 2015",0.613550,0.665123,0.592207,0.644490,"43,202","1,840,650"
"Sep 05, 2015",0.609555,0.634273,0.570725,0.610483,"38,390","1,828,660"
"Sep 04, 2015",0.596716,0.627862,0.554367,0.627862,"32,344","1,790,150"
"Sep 03, 2015",0.616377,0.617917,0.572972,0.590605,"25,951","1,849,130"
"Sep 02, 2015",0.620226,0.626399,0.584615,0.617909,"21,846","1,860,680"
"Sep 01, 2015",0.637403,0.637493,0.609616,0.620239,"16,261","1,912,210"
"Aug 31, 2015",0.658504,0.658514,0.621424,0.637255,"9,378","1,975,510"
"Aug 30, 2015",0.622912,0.658483,0.622761,0.658483,"7,624","1,868,740"
"Aug 29, 2015",0.624728,0.641725,0.575869,0.622945,"7,872","1,874,180"
"Aug 28, 2015",0.660798,0.662438,0.612971,0.624859,"3,285","1,982,390"
"Aug 27, 2015",0.655052,0.674622,0.631554,0.660868,"4,646","1,965,160"
"Aug 26, 2015",0.656367,0.662189,0.626291,0.655010,"5,580","1,969,100"
"Aug 25, 2015",0.718105,0.718244,0.582898,0.656436,"22,852","2,154,320"
"Aug 24, 2015",0.765495,0.765495,0.685966,0.718104,"24,015","2,296,480"
"Aug 23, 2015",0.761804,0.771431,0.743731,0.765454,"31,699","2,285,410"
"Aug 22, 2015",0.773151,0.775997,0.745585,0.764533,"32,992","2,319,450"
"Aug 21, 2015",0.750107,0.777884,0.734680,0.773202,"32,241","2,250,320"
"Aug 20, 2015",0.793276,0.793276,0.741526,0.771256,"30,452","2,379,830"
"Aug 19, 2015",0.827765,0.827765,0.742488,0.793180,"134,373","2,483,300"
"Aug 18, 2015",0.809569,0.816819,0.756929,0.816819,"105,217","2,428,710"
"Aug 17, 2015",0.822232,0.823748,0.766669,0.809461,"44,167","2,466,700"
"Aug 16, 2015",0.818011,0.831354,0.782854,0.816167,"29,772","2,454,030"
"Aug 15, 2015",0.841226,0.841226,0.808995,0.828704,"30,988","2,523,680"
"Aug 14, 2015",0.833867,0.840033,0.807929,0.831816,"31,976","2,501,600"
"Aug 13, 2015",0.846607,0.855729,0.813579,0.836893,"37,191","2,539,820"
"Aug 12, 2015",0.888511,0.902645,0.817003,0.853090,"47,352","2,665,530"
"Aug 11, 2015",0.884749,0.898005,0.865215,0.888589,"36,012","2,654,250"
"Aug 10, 2015",0.915364,0.916863,0.875678,0.887708,"44,838","2,746,090"
"Aug 09, 2015",0.931355,0.931591,0.863235,0.915246,"43,067","2,794,060"
"Aug 08, 2015",0.894524,0.929812,0.875056,0.929812,"48,833","2,683,570"
"Aug 07, 2015",0.906483,0.908477,0.883592,0.894187,"30,457","2,719,450"
"Aug 06, 2015",0.896865,0.906442,0.872985,0.906372,"41,668","2,690,600"
"Aug 05, 2015",0.894710,0.911913,0.884715,0.896952,"29,146","2,684,130"
"Aug 04, 2015",0.904725,0.917803,0.889513,0.894735,"47,939","2,714,180"
"Aug 03, 2015",0.888356,0.907444,0.874829,0.905213,"48,857","2,665,070"
"Aug 02, 2015",0.901216,0.904417,0.875282,0.888426,"53,385","2,703,650"
"Aug 01, 2015",0.916276,0.925154,0.893801,0.901480,"65,010","2,748,830"
"Jul 31, 2015",0.914736,0.939280,0.910400,0.916148,"51,498","2,744,210"
"Jul 30, 2015",0.933967,0.944111,0.913927,0.913927,"60,311","2,801,900"
"Jul 29, 2015",0.948074,0.949305,0.913748,0.932183,"51,915","2,844,220"
"Jul 28, 2015",0.924787,0.958424,0.918612,0.946775,"52,048","2,774,360"
"Jul 27, 2015",0.939294,0.952843,0.919064,0.927148,"41,725","2,817,880"
"Jul 26, 2015",0.923022,0.958391,0.912294,0.939289,"49,386","2,769,070"
"Jul 25, 2015",0.945470,0.984631,0.913049,0.950514,"59,287","2,836,410"
"Jul 24, 2015",0.930348,0.973891,0.897493,0.945531,"51,769","2,791,040"
"Jul 23, 2015",0.941442,0.958718,0.869712,0.930199,"43,773","2,824,330"
"Jul 22, 2015",0.933276,0.958069,0.893334,0.941427,"37,026","2,799,830"
"Jul 21, 2015",0.935149,0.953449,0.920756,0.932496,"9,576","2,805,450"
"Jul 20, 2015",0.907139,0.969460,0.880514,0.934659,"41,077","2,721,420"
"Jul 19, 2015",0.939664,0.966247,0.895340,0.906898,"35,001","2,818,990"
"Jul 18, 2015",0.939241,0.968802,0.907678,0.938389,"48,938","2,817,720"
"Jul 17, 2015",0.931047,0.966027,0.906928,0.940565,"44,484","2,793,140"
"Jul 16, 2015",1.01,1.05,0.906966,0.929906,"61,658","3,041,190"
"Jul 15, 2015",1.05,1.09,0.988985,1.03,"58,659","3,157,890"
"Jul 14, 2015",1.04,1.10,1.00,1.05,"58,487","3,117,720"
"Jul 13, 2015",1.08,1.13,1.01,1.04,"72,011","3,237,450"
"Jul 12, 2015",1.07,1.15,1.03,1.08,"77,503","3,202,410"
"Jul 11, 2015",1.10,1.11,1.02,1.06,"79,041","3,302,940"
"Jul 10, 2015",0.983578,1.29,0.936142,1.11,"274,473","2,950,730"
"Jul 09, 2015",0.989092,0.999705,0.891811,0.956624,"57,702","2,967,280"
"Jul 08, 2015",1.01,1.02,0.961810,0.988129,"54,202","3,024,600"
"Jul 07, 2015",1.00,1.02,0.927721,0.976905,"58,840","3,002,430"
"Jul 06, 2015",1.00,1.06,0.979048,1.00,"66,301","3,012,180"
"Jul 05, 2015",0.967632,1.06,0.966376,1.01,"42,433","2,902,900"
"Jul 04, 2015",0.991358,1.02,0.958729,0.968885,"47,810","2,974,070"
"Jul 03, 2015",0.971911,1.01,0.961492,0.990135,"53,053","2,915,730"
"Jul 02, 2015",0.964154,1.02,0.959227,0.981880,"56,658","2,892,460"
"Jul 01, 2015",1.01,1.02,0.962624,0.964105,"50,098","3,039,900"
"Jun 30, 2015",1.02,1.04,0.981234,1.01,"70,753","3,050,220"
"Jun 29, 2015",0.998211,1.02,0.939844,1.00,"63,314","2,994,630"
"Jun 28, 2015",0.968686,1.03,0.947583,1.00,"63,759","2,906,060"
"Jun 27, 2015",0.972733,1.01,0.954591,0.968664,"51,576","2,918,200"
"Jun 26, 2015",0.960399,1.01,0.954095,0.972808,"48,326","2,881,200"
"Jun 25, 2015",0.959840,0.989247,0.925026,0.960452,"52,142","2,879,520"
"Jun 24, 2015",0.996638,0.996638,0.929668,0.960993,"55,593","2,989,910"
"Jun 23, 2015",1.07,1.08,0.978420,0.995613,"71,866","3,200,190"
"Jun 22, 2015",1.05,1.07,1.03,1.07,"47,826","3,155,910"
"Jun 21, 2015",1.02,1.06,1.01,1.05,"54,360","3,054,390"
"Jun 20, 2015",1.03,1.05,0.993272,1.01,"52,016","3,097,920"
"Jun 19, 2015",1.03,1.06,1.01,1.03,"81,472","3,095,910"
"Jun 18, 2015",1.02,1.05,0.993640,1.03,"67,658","3,052,110"
"Jun 17, 2015",1.02,1.10,0.993786,1.02,"135,279","3,055,260"
"Jun 16, 2015",0.943205,1.01,0.920910,1.01,"98,921","2,829,620"
"Jun 15, 2015",0.915746,0.957894,0.891655,0.943259,"66,458","2,747,240"
"Jun 14, 2015",0.899420,0.956460,0.893364,0.916379,"56,383","2,698,260"
"Jun 13, 2015",0.894351,0.926779,0.858274,0.895223,"38,711","2,683,050"
"Jun 12, 2015",0.901807,0.924906,0.869514,0.903489,"44,481","2,705,420"
"Jun 11, 2015",0.877843,0.922748,0.870573,0.883184,"47,175","2,633,530"
"Jun 10, 2015",0.888584,0.923239,0.870118,0.875599,"45,403","2,665,750"
"Jun 09, 2015",0.901552,0.933615,0.877232,0.888707,"42,624","2,704,660"
"Jun 08, 2015",0.873223,0.923312,0.866784,0.918554,"48,251","2,619,670"
"Jun 07, 2015",0.912980,0.933075,0.870147,0.874812,"40,130","2,738,940"
"Jun 06, 2015",0.927295,0.933686,0.885733,0.907623,"43,575","2,781,880"
"Jun 05, 2015",0.917872,0.933457,0.845499,0.927371,"49,817","2,753,620"
"Jun 04, 2015",0.944579,0.950247,0.910231,0.921146,"46,251","2,833,740"
"Jun 03, 2015",0.938789,0.955825,0.908242,0.944434,"55,331","2,816,370"
"Jun 02, 2015",0.930138,0.965594,0.865366,0.938701,"65,544","2,790,410"
"Jun 01, 2015",0.984813,0.984861,0.917238,0.935835,"51,091","2,954,440"
"May 31, 2015",0.950210,0.983464,0.935523,0.976235,"57,348","2,850,630"
"May 30, 2015",1.03,1.03,0.931725,0.947556,"72,863","3,098,910"
"May 29, 2015",0.965172,1.03,0.918993,1.03,"114,948","2,895,520"
"May 28, 2015",0.966732,0.977594,0.918934,0.965449,"48,148","2,900,200"
"May 27, 2015",0.904231,0.975805,0.904231,0.966746,"57,178","2,712,690"
"May 26, 2015",0.927312,0.932810,0.903151,0.904184,"48,126","2,781,940"
"May 25, 2015",0.941241,0.946651,0.906255,0.923443,"67,705","2,823,720"
"May 24, 2015",0.930869,0.941332,0.880994,0.941288,"57,343","2,792,610"
