Date,Open,High,Low,Close,Volume,Market Cap
"Dec 19, 2016",0.430349,0.430549,0.316991,0.386939,1633,431319
"Dec 18, 2016",0.330424,0.431245,0.330424,0.430195,2485,331168
"Dec 17, 2016",0.313963,0.344800,0.313946,0.330416,97,314668
"Dec 16, 2016",0.354959,0.502029,0.313872,0.313963,892,355755
"Dec 15, 2016",0.328144,0.362204,0.328144,0.355051,2774,328879
"Dec 14, 2016",0.314068,0.328254,0.304000,0.328027,1622,314771
"Dec 13, 2016",0.322059,0.325516,0.321182,0.322220,322,322779
"Dec 12, 2016",0.272939,0.337069,0.272939,0.322096,1463,273548
"Dec 11, 2016",0.409495,0.409574,0.268852,0.272854,4,410408
"Dec 10, 2016",0.475462,0.475722,0.401187,0.409497,1937,476520
"Dec 09, 2016",0.233676,0.501056,0.232533,0.475350,1535,234195
"Dec 08, 2016",0.448766,0.563093,0.233723,0.233723,3192,449762
"Dec 07, 2016",0.197726,0.450627,0.142480,0.448776,6957,198164
"Dec 06, 2016",0.210767,0.253454,0.179529,0.197725,2563,211233
"Dec 05, 2016",0.236658,0.236658,0.210646,0.210760,784,237181
"Dec 04, 2016",0.331374,0.420995,0.230898,0.236550,1720,332105
"Dec 03, 2016",0.350106,0.350243,0.329987,0.331356,112,350878
"Dec 02, 2016",0.350865,0.369750,0.349591,0.350000,482,351637
"Dec 01, 2016",0.339662,0.351203,0.339662,0.350394,1,340409
"Nov 30, 2016",0.410967,0.412019,0.319011,0.339662,507,411870
"Nov 29, 2016",0.369599,0.415668,0.369516,0.411023,2,370407
"Nov 28, 2016",0.369360,0.369638,0.369360,0.369580,520,370168
"Nov 27, 2016",0.429632,0.429803,0.427547,0.429442,49,430569
"Nov 26, 2016",0.370824,0.432821,0.360990,0.429768,60,371631
"Nov 25, 2016",0.431685,0.431798,0.359306,0.370809,462,432624
"Nov 24, 2016",0.521216,0.522782,0.397650,0.431778,17,522348
"Nov 23, 2016",0.438261,0.521411,0.422709,0.521206,539,439212
"Nov 22, 2016",0.384409,0.439732,0.382994,0.438269,338,385242
"Nov 21, 2016",0.394381,0.400152,0.384116,0.384583,115,395234
"Nov 20, 2016",0.404971,0.417932,0.392915,0.394367,445,405845
"Nov 19, 2016",0.399114,0.562624,0.395334,0.404897,7,399970
"Nov 18, 2016",0.413599,0.600133,0.387684,0.399217,463,414487
"Nov 17, 2016",0.384706,0.416341,0.384706,0.413807,25,385532
"Nov 16, 2016",0.344013,0.546260,0.343012,0.384731,1120,344750
"Nov 15, 2016",0.329414,0.536271,0.329414,0.344231,438,330119
"Nov 14, 2016",0.326037,0.330661,0.325005,0.329213,500,326733
"Nov 13, 2016",0.565673,0.565836,0.325908,0.326063,3,566877
"Nov 12, 2016",0.333002,0.565749,0.317031,0.565686,180,333709
"Nov 11, 2016",0.362060,0.363469,0.332146,0.333005,490,362826
"Nov 10, 2016",0.361709,0.362164,0.357504,0.362022,85,362471
"Nov 09, 2016",0.354945,0.564307,0.354326,0.361648,552,355691
"Nov 08, 2016",0.303429,0.567698,0.303406,0.355059,461,304066
"Nov 07, 2016",0.305250,0.310533,0.303322,0.303322,231,305889
"Nov 06, 2016",0.306918,0.309423,0.296634,0.305349,823,307559
"Nov 05, 2016",0.294866,0.296659,0.292562,0.294782,1,295481
"Nov 04, 2016",0.283262,0.294959,0.281972,0.294919,372,283852
"Nov 03, 2016",0.305548,0.307587,0.278926,0.283127,465,306183
"Nov 02, 2016",0.291844,0.353928,0.289686,0.304868,358,292450
"Nov 01, 2016",0.405260,0.428644,0.290278,0.291765,386,406100
"Oct 31, 2016",0.426242,0.429426,0.405287,0.405287,727,427124
"Oct 30, 2016",0.428687,0.428687,0.417885,0.426240,1097,429573
"Oct 29, 2016",0.440698,0.475443,0.428809,0.428809,225,441608
"Oct 28, 2016",0.439426,0.448355,0.431922,0.440624,937,440332
"Oct 27, 2016",0.563610,0.572208,0.435575,0.439188,1057,564770
"Oct 26, 2016",0.557551,0.601066,0.549998,0.563761,1373,558696
"Oct 25, 2016",0.539353,0.801509,0.242621,0.557034,2838,540459
"Oct 24, 2016",0.538798,0.542233,0.538391,0.539504,315,539902
"Oct 23, 2016",0.544897,0.548076,0.536187,0.538660,3,546012
"Oct 22, 2016",0.525247,0.545645,0.521069,0.544498,424,526320
"Oct 21, 2016",0.388147,0.570685,0.388047,0.525304,513,388939
"Oct 20, 2016",0.451339,0.452062,0.387805,0.388227,352,452259
"Oct 19, 2016",0.456665,0.457060,0.423909,0.451358,798,457594
"Oct 18, 2016",0.593906,0.594517,0.456362,0.456642,79,595087
"Oct 17, 2016",0.598879,0.637398,0.593644,0.593910,946,600068
"Oct 16, 2016",0.611689,0.623194,0.598647,0.598667,532,612902
"Oct 15, 2016",0.598023,0.646532,0.597961,0.611524,627,599207
"Oct 14, 2016",0.608334,0.618751,0.597370,0.597962,601,609537
"Oct 13, 2016",0.617620,0.621175,0.606656,0.608234,505,618839
"Oct 12, 2016",0.620282,0.623242,0.590419,0.617620,668,621504
"Oct 11, 2016",0.572415,0.624922,0.571958,0.620708,907,573540
"Oct 10, 2016",0.569429,0.593078,0.568916,0.572222,489,570547
"Oct 09, 2016",0.649995,0.649995,0.568700,0.569295,894,651268
"Oct 08, 2016",0.566764,0.650008,0.566764,0.649954,440,567871
"Oct 07, 2016",0.629366,0.638978,0.491636,0.566653,365,630592
"Oct 06, 2016",0.631499,0.641852,0.619446,0.629377,1406,632726
"Oct 05, 2016",0.646816,0.650643,0.613324,0.631526,755,648069
"Oct 04, 2016",0.642740,0.646774,0.609932,0.646774,408,643981
"Oct 03, 2016",0.648526,0.670186,0.629499,0.642673,920,649777
"Oct 02, 2016",0.621800,0.842643,0.614880,0.648571,590,622997
"Oct 01, 2016",0.542664,1.07,0.542664,0.621782,11037,543708
"Sep 30, 2016",0.484554,0.542606,0.483966,0.542606,2144,485485
"Sep 29, 2016",0.545574,0.546204,0.483917,0.484479,432,546622
"Sep 28, 2016",0.515726,0.546321,0.515726,0.545636,222,516715
"Sep 27, 2016",0.584329,0.607167,0.514490,0.515703,990,585447
