Date,Open,High,Low,Close,Volume,Market Cap
"Feb 14, 2017",0.711982,0.744774,0.665671,0.730306,84926,3756710
"Feb 13, 2017",0.696483,0.718306,0.615641,0.711195,100391,3670810
"Feb 12, 2017",0.701552,0.724620,0.693313,0.696708,90321,3693230
"Feb 11, 2017",0.634346,0.728807,0.621720,0.702202,73165,3335540
"Feb 10, 2017",0.567441,0.652978,0.546511,0.634202,136220,2979990
"Feb 09, 2017",0.574614,0.635086,0.529744,0.566729,40765,3013100
"Feb 08, 2017",0.425789,0.620504,0.425789,0.573734,97396,2230210
"Feb 07, 2017",0.447859,0.516073,0.422868,0.425400,65544,2343170
"Feb 06, 2017",0.465675,0.531860,0.445042,0.447002,92361,2372230
"Feb 05, 2017",0.568783,0.594951,0.465195,0.465195,22814,2893950
"Feb 04, 2017",0.513954,0.618865,0.511836,0.568446,41471,2611770
"Feb 03, 2017",0.424369,0.616739,0.423258,0.513246,104851,2151070
"Feb 02, 2017",0.376986,0.510052,0.374696,0.424510,49021,1908590
"Feb 01, 2017",0.234603,0.625286,0.234330,0.380666,70857,1186290
"Jan 31, 2017",0.201900,0.248894,0.192904,0.234476,38955,1019790
"Jan 30, 2017",0.183540,0.211474,0.183411,0.201773,25986,926047
"Jan 29, 2017",0.185211,0.191636,0.178000,0.183409,10832,933414
"Jan 28, 2017",0.167891,0.191118,0.167889,0.185115,12342,845152
"Jan 27, 2017",0.162051,0.242873,0.151854,0.167880,24828,814864
"Jan 26, 2017",0.154363,0.179255,0.147483,0.161915,9966,775361
"Jan 25, 2017",0.142849,0.313312,0.142811,0.154217,14945,716763
"Jan 24, 2017",0.152959,0.671748,0.134264,0.142972,33237,766670
"Jan 23, 2017",0.128182,0.156983,0.126968,0.154695,6921,641762
"Jan 22, 2017",0.174903,0.178088,0.123697,0.128067,526,874666
"Jan 21, 2017",0.145710,0.236289,0.144554,0.174829,12872,727753
"Jan 20, 2017",0.162671,0.166808,0.145625,0.145625,5978,812236
